id,fr_event_id,fr_alert_dt,va_engine_id,person_id,score,info,key
0,f619ca9d-39aa-48b9-8907-cb4140c89a26,2023-01-14 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9489297,,S9000992C
1,eedf4d5b-70b9-4858-9a13-9b3b28660722,2023-01-14 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.99091256,,S9000992C
2,8b5ac3cf-d57d-40a9-abc9-6a44dd706650,2023-01-14 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.98986053,,S9000992C
3,7a141a3e-3cf1-450d-8fde-db1c9f07d8a7,2023-01-14 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.97830725,,S9000992C
4,119f79ca-4a6f-4b75-a6f8-accf1e6502bf,2023-01-14 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9564961,,S9000992C
5,6b441829-2f1f-4be9-b7fc-6025b91919b2,2023-01-14 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9426421,,S9000992C
6,8ba454a4-5dec-4527-8a4a-fd11dbbee762,2023-01-14 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.92849934,,S9000992C
7,6f377c20-6da2-4e67-b82a-40349474a032,2023-01-14 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.99496233,,S9000992C
8,16f2171e-e4b5-4521-b25c-b7abb6eb0d46,2023-01-14 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.94700277,,S9000992C
9,a49028a6-6574-4c1e-8381-ec3ebfcf4c41,2023-01-14 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.98811424,,S9000992C
10,71b4b9ab-9235-4a76-b3e6-b94e0fc4930f,2023-01-15 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9112662,,S9000992C
11,d3e5f9eb-320f-4095-a33a-748f50703a84,2023-01-15 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9030582,,S9000992C
12,04a129a9-2ea8-4a0a-96ab-075cbe09e3ad,2023-01-15 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9212841,,S9000992C
13,2802de4b-ad9a-4bfa-9372-c338df31d040,2023-01-15 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.97330976,,S9000992C
14,a8025cf4-dd40-4457-8722-a5027608614a,2023-01-15 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9852059,,S9000992C
15,f27bf432-8ac0-4174-a4d7-51c60228f3f3,2023-01-15 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.93451023,,S9000992C
16,eeed350e-7a2c-404a-8da3-c2aadf66585a,2023-01-15 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.96194977,,S9000992C
17,9481b742-a815-4f81-b06f-e31d1107f9b9,2023-01-15 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.99742764,,S9000992C
18,c2e2a1a9-d158-4bce-b6ec-0e63aa83a06d,2023-01-15 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9069733,,S9000992C
19,d9f27106-1e7e-4cec-aa30-ac4efceeb681,2023-01-15 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9982287,,S9000992C
20,569e00cf-71fb-4525-9a6c-c1d8fd2f8a29,2023-01-16 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9388974,,S9000992C
21,0af0002f-03d7-4411-9272-43b6cb2528c9,2023-01-16 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9279272,,S9000992C
22,51e5fecd-5d46-45b9-90d1-756a4f5f9b71,2023-01-16 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9473963,,S9000992C
23,ade7c6a2-1237-4565-8687-25a7baf44e38,2023-01-16 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.96958965,,S9000992C
24,36734d62-7738-4963-a00c-cd32654da765,2023-01-16 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.920572,,S9000992C
25,b9f9e8b4-928b-4606-a869-1b0be9efdb38,2023-01-16 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.94884807,,S9000992C
26,e84a30c1-43a2-4e88-9c71-2a25340896b4,2023-01-16 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9614552,,S9000992C
27,a49ab5d7-3f8f-4fdc-a3f6-9d5abb291ae4,2023-01-16 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.97170115,,S9000992C
28,d2d22f6d-8ead-4242-b7e4-8c935faf0bdf,2023-01-16 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9136997,,S9000992C
29,79d06fd0-4a9d-4699-a44b-0ca76d386bda,2023-01-16 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9490831,,S9000992C
30,3810da23-e41c-4edf-abf1-ab503b106606,2023-01-17 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9110222,,S9000992C
31,cf4b8a58-9bd0-4f06-9f8f-50d477571c14,2023-01-17 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9818448,,S9000992C
32,35c4ad48-4b88-4431-bac1-ee93c5bd453f,2023-01-17 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9911143,,S9000992C
33,018eb715-57b2-48eb-8e12-5611af2d6daa,2023-01-17 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9283913,,S9000992C
34,08a2ba8c-cc4a-4cdf-a273-c1b5b29a9e90,2023-01-17 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.96106935,,S9000992C
35,41686002-3fc5-447a-9943-f49ed2e58774,2023-01-17 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.90473485,,S9000992C
36,e1d47556-000b-4093-a25a-f223e73f48f7,2023-01-17 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.90511423,,S9000992C
37,5af0ebd7-1d84-4306-bd0c-1f6b3d4d1a4c,2023-01-17 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.97665197,,S9000992C
38,de32b195-fd23-4947-92b8-11bb77835c2c,2023-01-17 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.92090875,,S9000992C
39,926cd87b-4cb9-48f3-a93c-acb5747b7676,2023-01-17 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.949803,,S9000992C
40,2a1b3f75-ea7f-43ca-b86d-f7d063dbe6d3,2023-01-18 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9988258,,S9000992C
41,96832ae9-c83b-4447-938d-9837352f09ea,2023-01-18 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.92500937,,S9000992C
42,d2b9c82e-1b24-4205-b1b0-6e7c7ff2c1ef,2023-01-18 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.92041415,,S9000992C
43,514d184f-dc7d-436c-8363-578946f3e2ed,2023-01-18 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.91698986,,S9000992C
44,cae1f9e9-0dc6-4cf9-a6d1-dfc855752b00,2023-01-18 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.97414786,,S9000992C
45,f2244dda-cd09-47a4-8fdd-6b2f525c7c54,2023-01-18 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.90560395,,S9000992C
46,d484badc-c1c0-45ed-889b-8137441e4ecc,2023-01-18 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9039017,,S9000992C
47,935bb6e4-a1a1-4747-8be2-1cb23fc4615e,2023-01-18 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.96607333,,S9000992C
48,c3916179-4c2b-473f-b3e6-e725bd192297,2023-01-18 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.964798,,S9000992C
49,3e08f85d-9b42-47c3-9561-77190c9eef88,2023-01-18 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.90945125,,S9000992C
50,6bc2b98c-86a8-4e2b-bcbe-d2e9d9e0c40f,2023-01-19 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9464378,,S9000992C
51,775edad2-fc8d-4249-a2b2-bf77b2e48d88,2023-01-19 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.98301077,,S9000992C
52,482c7284-3286-43d0-a1e3-4098098b3f87,2023-01-19 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.90192634,,S9000992C
53,3cc4d30d-4ce1-4709-975d-a292318dca44,2023-01-19 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9436443,,S9000992C
54,df86df75-99cc-442d-9faf-2bd2807148e8,2023-01-19 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9847169,,S9000992C
55,02481cae-abd8-437d-8029-0f5e972989e7,2023-01-19 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.91040856,,S9000992C
56,e9b0ec91-fc4c-4060-800b-627ddf075a70,2023-01-19 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.919895,,S9000992C
57,a435eeaf-d53e-4354-b2cf-5dfe961bd8b3,2023-01-19 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9221153,,S9000992C
58,4b421ca7-1050-4e90-a221-80349a6425fd,2023-01-19 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.97343147,,S9000992C
59,16ebaad3-bf0c-4f49-bcf8-b7635d3d26ed,2023-01-19 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9366468,,S9000992C
60,33ecde3d-f2dc-44c9-88f1-125d505b1cff,2023-01-20 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9481154,,S9000992C
61,d77b79fe-3587-44be-973f-ddc9d0649635,2023-01-20 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9344678,,S9000992C
62,20749462-ab71-49ad-89c2-6657855edab4,2023-01-20 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.939748,,S9000992C
63,a84cfbad-fcea-4e6c-88a6-2f5503faa216,2023-01-20 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9407327,,S9000992C
64,54626413-c079-4be9-b5d5-10a4a3315491,2023-01-20 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9724939,,S9000992C
65,883ab17d-1336-4941-9c6f-09115e2ca275,2023-01-20 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.94142866,,S9000992C
66,aefab913-e1fa-470a-bda2-f07d535bbf5f,2023-01-20 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9557335,,S9000992C
67,b91c1d31-d95f-42a7-811a-afc0fba92df5,2023-01-20 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.97517633,,S9000992C
68,865a5422-1543-4c99-bf49-cdc2acb8fa84,2023-01-20 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.95023614,,S9000992C
69,8ff984e3-63b0-44be-9fbc-52cc9b5c183d,2023-01-20 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.98311365,,S9000992C
70,95281549-e569-4fe7-a40a-24e76fa3e673,2023-01-21 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.99636495,,S9000992C
71,2d7336e5-2075-433b-aefe-99e6bda6f328,2023-01-21 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.942972,,S9000992C
72,309b3b55-7949-4422-b780-42633e54e85d,2023-01-21 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.95715237,,S9000992C
73,cf7cda46-8d18-448c-9c1d-478af82e75ae,2023-01-21 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.929443,,S9000992C
74,51be080b-7f92-4f64-b05d-6c32e6475f45,2023-01-21 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.98584306,,S9000992C
75,7d576af3-19fd-4e84-8787-55e9d727b7aa,2023-01-21 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9534432,,S9000992C
76,e8f2b533-f81e-4d17-8654-b44bfaa12772,2023-01-21 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.98528564,,S9000992C
77,bb4e7b74-753a-488b-8cc5-9afff288f139,2023-01-21 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.94436675,,S9000992C
78,b9a184d4-60de-4e61-ad54-bbf1c531aa78,2023-01-21 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9044289,,S9000992C
79,b5c0335f-c560-4cdb-a936-1c4b7d959ca4,2023-01-21 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9820841,,S9000992C
80,127e27cd-2311-4bc9-aeed-45d95b9869bc,2023-01-22 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.991052,,S9000992C
81,e3c365f2-9cf7-4c55-82e0-2f19a2202907,2023-01-22 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9591178,,S9000992C
82,675f7b25-02d3-4efa-a4cb-fcdc23d41bd9,2023-01-22 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.97149247,,S9000992C
83,5555c5f8-9434-470a-8aab-3a57328ea653,2023-01-22 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9449056,,S9000992C
84,46e62e82-cb02-4e7a-a336-d99289efc685,2023-01-22 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9578859,,S9000992C
85,e401567e-233c-481a-a405-8706b031175e,2023-01-22 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9341623,,S9000992C
86,78d5d822-c359-4e14-979f-c7b8682e0c3b,2023-01-22 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9286903,,S9000992C
87,c78daca6-a09e-4729-8edd-683f5920ec1e,2023-01-22 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9620896,,S9000992C
88,8638ddbe-3554-4de7-8ff6-4a33e627559a,2023-01-22 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.936931,,S9000992C
89,45d9af3a-8712-4873-a58a-98953e69c0b5,2023-01-22 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9548092,,S9000992C
90,28a63767-d5e2-4370-abd5-145e9e847f0f,2023-01-23 13:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9031762,,S9000992C
91,8692a333-53a4-404a-8e6e-4b989c638726,2023-01-23 13:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9241523,,S9000992C
92,ef0ffc67-9388-49b8-b747-1251f536925f,2023-01-23 13:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9385935,,S9000992C
93,8fb5d569-ab8e-4291-9645-c47382bfa949,2023-01-23 13:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.90831214,,S9000992C
94,4cfbcab9-b057-4082-9063-8c561fcf3a64,2023-01-23 13:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9598638,,S9000992C
95,c36ae8a4-2169-48a4-a18c-61355292a57e,2023-01-23 15:51:49,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.90668994,,S9000992C
96,31c0a385-d5d8-4be2-9e14-8e5b3bb5b977,2023-01-23 15:52:11,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9937588,,S9000992C
97,50546fc4-f23c-4dd2-b68a-29b74370b4f0,2023-01-23 15:52:33,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9941159,,S9000992C
98,003ff136-916a-447a-97e3-4175fbc59d02,2023-01-23 15:52:55,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.9920726,,S9000992C
99,109e62dc-2a33-4734-a076-56d22314ee87,2023-01-23 15:53:17,1,ac2451cf-bf81-430d-a83b-722d19b0cf38,0.90762097,,S9000992C
100,271ba91f-241a-47bb-bb64-32bce5d8acb9,2023-01-14 13:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9607556,,S8526798A
101,050589d8-2a81-4873-9492-3896893cd191,2023-01-14 13:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9410471,,S8526798A
102,b286e866-8a32-482b-871f-28bbc6daabdb,2023-01-14 13:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9576588,,S8526798A
103,7bc7d3ec-6c74-48fd-b46d-4bb8e47b5441,2023-01-14 13:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.98880756,,S8526798A
104,cc29eeb1-850c-4c73-aadb-472ed5a94145,2023-01-14 13:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.94757926,,S8526798A
105,83151e1d-54c3-4791-9cae-ca0aded1fad4,2023-01-14 15:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.98079544,,S8526798A
106,53252df3-4d93-4b89-85ed-66dadcd4564f,2023-01-14 15:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9403554,,S8526798A
107,958c0624-e331-45de-b471-ae34d058a10d,2023-01-14 15:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.95432913,,S8526798A
108,501c7ef3-6d1d-4751-9e1b-92cbe5e8b06d,2023-01-14 15:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9073795,,S8526798A
109,14c520cb-613f-4791-bbec-fb5c954da315,2023-01-14 15:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.97034,,S8526798A
110,86f05bf2-1b2d-49f0-9e7f-8f5884e26b6b,2023-01-15 13:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9722331,,S8526798A
111,d97e9d51-9425-4864-8c45-a3f91f06756c,2023-01-15 13:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.90346116,,S8526798A
112,e75e79ab-1cfd-41af-a668-55f0deabfbd9,2023-01-15 13:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.93418,,S8526798A
113,4769d334-1fbc-4c01-bf86-980568d1fbb1,2023-01-15 13:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9923417,,S8526798A
114,382bd997-09a7-45b8-ad9c-ca7a97dd84a0,2023-01-15 13:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.97744644,,S8526798A
115,4234f574-ef8c-4ab6-83b3-0d928a5ec90c,2023-01-15 15:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.94015247,,S8526798A
116,c2e344e6-8386-436d-867b-05bead586588,2023-01-15 15:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9081068,,S8526798A
117,4667aced-8c61-4b83-8abb-6043d1fa1d73,2023-01-15 15:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9036529,,S8526798A
118,593e52aa-7dcd-425c-9fcd-d2686dcc2be5,2023-01-15 15:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9252809,,S8526798A
119,b5877238-df5c-44c2-8c61-ce79e42859c7,2023-01-15 15:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.951492,,S8526798A
120,d3a1f764-0917-4b55-aa83-e324de2a00f2,2023-01-16 13:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9681609,,S8526798A
121,6bb6c287-939b-444d-9d37-933b93554301,2023-01-16 13:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.91051847,,S8526798A
122,305fbbd7-03df-4509-b2c9-847ea079ee56,2023-01-16 13:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9166833,,S8526798A
123,4bfe1c72-fcab-443c-aafd-ee882254715a,2023-01-16 13:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.90333885,,S8526798A
124,4fcbf86f-29a5-418f-a9d3-346848660ca8,2023-01-16 13:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9361322,,S8526798A
125,1ebd36c9-7fe0-49a7-966c-2bce091f2f7a,2023-01-16 15:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9111413,,S8526798A
126,e0d44427-6b43-45cc-803e-bee61d7c8840,2023-01-16 15:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.960791,,S8526798A
127,a7a539c4-6d72-4a1d-a02e-d9028acf5865,2023-01-16 15:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.93925065,,S8526798A
128,f0202955-ae9c-4880-b5f6-eee55a7ff56e,2023-01-16 15:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.91614616,,S8526798A
129,30e332a7-cb8d-4e64-bb37-3df1d3d1b950,2023-01-16 15:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.93161494,,S8526798A
130,22f638d0-9639-4972-9980-7d21712674ca,2023-01-17 13:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9745717,,S8526798A
131,f9168957-d96b-4bf1-9c49-883c124d53e0,2023-01-17 13:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9908365,,S8526798A
132,d0cfd2b1-4d86-41b2-b860-a6aa61f3684b,2023-01-17 13:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.96237993,,S8526798A
133,a7fb40bb-da37-4478-bb4d-59bdbfe556dd,2023-01-17 13:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.987844,,S8526798A
134,1a168bd8-3994-48df-a3e4-88fac71ff040,2023-01-17 13:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9200385,,S8526798A
135,02750ece-5ac8-41bd-bab9-cb9c47d76046,2023-01-17 15:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.90277904,,S8526798A
136,380958af-7efa-4b2f-ae86-8f8e34049aaa,2023-01-17 15:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.96424615,,S8526798A
137,17f65ee2-ccd3-45bb-9475-daf9bb0a1723,2023-01-17 15:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9713275,,S8526798A
138,16c599f8-de93-42be-9468-bb765fc258eb,2023-01-17 15:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.98724663,,S8526798A
139,41bd46aa-07b4-4745-aa21-b22aad294db4,2023-01-17 15:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9502085,,S8526798A
140,288f4858-3ae8-415f-b640-5ff98f5878e3,2023-01-18 13:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9101295,,S8526798A
141,4538e7c5-c472-4271-a02e-71ae4bbca202,2023-01-18 13:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.99532735,,S8526798A
142,0cd6ada6-36bf-4cb7-9c50-bf024fcee67f,2023-01-18 13:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.92139137,,S8526798A
143,8cfac9aa-cb19-47be-a027-a3dd467fcf15,2023-01-18 13:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.93439966,,S8526798A
144,a39de776-4ce4-48fe-b07a-4093a77fbdca,2023-01-18 13:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9947199,,S8526798A
145,ca86b319-7a42-46f1-9432-ca88afed5c71,2023-01-18 15:51:49,1,b673e11f-eed5-42ac-a826-64d59942c066,0.90497345,,S8526798A
146,2121e659-47f5-4bfb-a417-4506d33ee2d9,2023-01-18 15:52:11,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9886224,,S8526798A
147,860fc7f0-8134-471d-905b-84ae22434f08,2023-01-18 15:52:33,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9253913,,S8526798A
148,761051e4-10e1-427d-baa5-336d50bdb18b,2023-01-18 15:52:55,1,b673e11f-eed5-42ac-a826-64d59942c066,0.90953016,,S8526798A
149,201b1adf-c436-428c-b45f-f885f9d3ccdc,2023-01-18 15:53:17,1,b673e11f-eed5-42ac-a826-64d59942c066,0.9249177,,S8526798A
