id,fr_event_id,fr_alert_dt,va_engine_id,person_id,score,info,key
300,1c4f7cf0-74bf-4f85-aa43-6099d763b451,2023-01-14 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.96465266,,S9997194J
301,c5e1d204-6c5d-4e77-8526-a476f0e6e915,2023-01-14 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9950147,,S9997194J
302,bb963f86-8167-4253-bec4-db42fd6b26a6,2023-01-14 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91830623,,S9997194J
303,76c1c5c9-f157-4546-8dae-af6ca6e630e5,2023-01-14 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9109347,,S9997194J
304,201ce215-b581-4e6a-934e-d48354a0ec28,2023-01-14 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.90450484,,S9997194J
305,91ec76ba-a44b-422a-ac17-db8853ba077f,2023-01-14 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9360687,,S9997194J
306,20c4c6e7-3d1c-4e81-ae6d-cd4357fbb37a,2023-01-14 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.901636,,S9997194J
307,24905c90-387d-4c22-aa14-2a191a46566b,2023-01-14 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.92629856,,S9997194J
308,b3d9ddac-e1bc-466a-bcee-66aafeabfefb,2023-01-14 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.90853846,,S9997194J
309,93c7990c-0e5f-475a-b51a-350a7a15ef05,2023-01-14 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91811085,,S9997194J
310,f59f774f-4744-4cad-8f28-9d91a3f74df9,2023-01-15 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9382414,,S9997194J
311,90f5656f-2233-4699-a0b1-076f2c5a34be,2023-01-15 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.90093553,,S9997194J
312,d9c01b2c-1025-45c1-8d84-05ad3d26c75d,2023-01-15 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.93389755,,S9997194J
313,7c6c15f9-51db-41b0-b18e-f21d7da5d5a3,2023-01-15 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.95141053,,S9997194J
314,0708c9f8-77c6-4b11-bc80-f1636c4ea10c,2023-01-15 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.97209775,,S9997194J
315,9ce0d34e-1d98-4b88-9359-ad72b251fa55,2023-01-15 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91903174,,S9997194J
316,2d4a1dd7-5107-4b05-a88d-719243912c63,2023-01-15 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9321918,,S9997194J
317,796b015a-7198-49f1-8691-19008d151c82,2023-01-15 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9063983,,S9997194J
318,41ac0be6-2dd7-4b1a-a030-2c89aae36c12,2023-01-15 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9070825,,S9997194J
319,c00392e9-4e47-4b5b-b243-0ef59fdf61d0,2023-01-15 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9254163,,S9997194J
320,4ec59df4-9261-444f-adb9-4d8dc3a71089,2023-01-16 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.963572,,S9997194J
321,2b2858bc-496f-40ea-9089-f4cffe141095,2023-01-16 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.94143957,,S9997194J
322,2e912e5d-1a4f-4c74-a73b-cf910caa32d7,2023-01-16 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91552246,,S9997194J
323,cdafbcc7-22a8-43e1-b2ae-377253a3920d,2023-01-16 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.90165305,,S9997194J
324,4af0a683-a454-4e6a-9a22-1442573ec790,2023-01-16 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.93647027,,S9997194J
325,22a4ce50-a057-4fdd-ba0d-21a0a67e4cfb,2023-01-16 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9897625,,S9997194J
326,31bfd848-1a9f-4e52-ad8a-5840d1ff25af,2023-01-16 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9972582,,S9997194J
327,c77af24d-3f62-4b3f-9b8a-2cb3c7db7700,2023-01-16 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9666114,,S9997194J
328,48b40f33-265f-41a3-bec7-64dc2ae0273e,2023-01-16 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.970673,,S9997194J
329,54429084-e58a-43aa-9854-109ccb669df2,2023-01-16 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.913617,,S9997194J
330,787179d3-3845-4dec-a51f-626bd7bc7182,2023-01-17 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.93631196,,S9997194J
331,7a12c3c1-ac10-4f52-9710-eccea0b5da54,2023-01-17 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.98866105,,S9997194J
332,46521f5e-aacc-453e-ab2f-c4b1d57a4cc9,2023-01-17 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9327386,,S9997194J
333,832b7296-4c93-40b5-962c-54cc8ff4bcfb,2023-01-17 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.96118057,,S9997194J
334,93e5ecc0-9ede-403f-b0d6-35208304615e,2023-01-17 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.92716986,,S9997194J
335,96862921-6ec1-4ee5-a6a6-e6df0b43f123,2023-01-17 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.97631,,S9997194J
336,9cfd4cc8-488c-48a4-8e0f-284dca831d45,2023-01-17 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91632986,,S9997194J
337,b2ef767c-b88b-4258-9b30-13b3b46aa444,2023-01-17 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.92630374,,S9997194J
338,f92a664d-8008-415f-ba1a-3dcccf1373ac,2023-01-17 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91943604,,S9997194J
339,43dbe79b-3111-4aa9-a3ba-e2a3f695aaa3,2023-01-17 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91831744,,S9997194J
340,3739bd20-d2e4-414e-a9f8-d7448e469d9f,2023-01-18 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.99155897,,S9997194J
341,b9fc07ae-a03f-4a46-a46d-bced8f4aa1dc,2023-01-18 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9022797,,S9997194J
342,6232dcf7-eeb0-4d18-99e5-053719a8060e,2023-01-18 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9997117,,S9997194J
343,631db3d6-e283-49ad-b9a0-c11a24584f44,2023-01-18 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.92150366,,S9997194J
344,ebe55bbb-d474-4d97-8270-dfd7c787203d,2023-01-18 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.96379936,,S9997194J
345,3dd68eb5-1b4b-443a-9edf-28ace7b35cbc,2023-01-18 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.98881865,,S9997194J
346,c876ff0e-da7b-412f-8a0d-346b2503fb6a,2023-01-18 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91716933,,S9997194J
347,180ec0a0-5c10-430e-b26c-127bc9d4ef43,2023-01-18 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9832054,,S9997194J
348,497a9683-73ed-4c47-aaa3-c2b9afa92946,2023-01-18 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9061908,,S9997194J
349,f4da932e-8a0c-45e1-a126-760caa5349eb,2023-01-18 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9327842,,S9997194J
350,a00bc65a-1543-487d-8fcc-382a4f9ef237,2023-01-19 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.90716726,,S9997194J
351,23d8a69e-c9a9-4e25-b93c-ec5ffa977c3b,2023-01-19 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.98486817,,S9997194J
352,043a95a8-574f-4ce8-9bc1-0e1c3424b21d,2023-01-19 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9634578,,S9997194J
353,a984adc1-5d77-4543-9183-bcc95320f5eb,2023-01-19 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.94139326,,S9997194J
354,1c263104-d02f-4a44-af04-debe83e1492e,2023-01-19 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9654124,,S9997194J
355,4d18d18d-ce15-4ecd-983a-450b02d0fe3e,2023-01-19 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.92957455,,S9997194J
356,0e79acda-91f8-415a-affd-0c25e70fb78c,2023-01-19 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9671655,,S9997194J
357,a1e34fb7-1bbe-4ea9-8fae-fc396d51bd44,2023-01-19 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9277982,,S9997194J
358,8033f592-699c-4bf2-af96-738c6ba27a95,2023-01-19 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9877781,,S9997194J
359,2556c625-86b8-4144-b102-3d5e4987198c,2023-01-19 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9888776,,S9997194J
360,996f262d-b3eb-4270-bcd7-5e8890fc93a7,2023-01-20 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.90831125,,S9997194J
361,eabb22dd-9298-4ba1-964d-4fe6c7adc9fa,2023-01-20 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9457459,,S9997194J
362,14c83792-f316-44ab-a699-72860a176ef5,2023-01-20 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9917463,,S9997194J
363,bed56c97-7e42-4f7b-8558-a027a18c0772,2023-01-20 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9300185,,S9997194J
364,1fb1a830-90bb-45f6-bc86-df3d58dccd95,2023-01-20 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9479066,,S9997194J
365,d6275a8e-0b3a-4221-be08-b9dfbcdce10b,2023-01-20 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9589724,,S9997194J
366,6e66c69b-6cab-49cc-bb4f-eeeeb4343835,2023-01-20 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.98761004,,S9997194J
367,96ea1505-5704-4704-b3a7-1c0a02795a2d,2023-01-20 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9125046,,S9997194J
368,c565394c-1710-4318-9cbc-eba0fdf90a52,2023-01-20 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.99838835,,S9997194J
369,baf5e060-9c78-4ce6-8257-4eb1ee4d8aaa,2023-01-20 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.92964095,,S9997194J
370,b75f91f6-a13c-4ec3-bd5d-56b7eadba464,2023-01-21 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91851205,,S9997194J
371,7152d242-4ce6-425b-8f2d-d6bb91dff7cd,2023-01-21 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.93646675,,S9997194J
372,54fbe5b3-e24d-4d3d-a65a-0b105f1dfb92,2023-01-21 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9935746,,S9997194J
373,da0deefc-6881-445f-bf54-8aee1803c029,2023-01-21 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9399849,,S9997194J
374,02b12183-0b35-4271-abd8-79101b17e32d,2023-01-21 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9243095,,S9997194J
375,1504d3eb-5a4d-4e9f-9b16-169b577e6f3d,2023-01-21 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9410146,,S9997194J
376,3b2b0690-59dc-4a0b-88aa-974526765b18,2023-01-21 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9044823,,S9997194J
377,c8052134-0fce-40b6-81c5-f7da9cafc85b,2023-01-21 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9599219,,S9997194J
378,3697f8f3-8274-40f7-9f25-53daea10e141,2023-01-21 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.96169007,,S9997194J
379,fcbf62eb-99ad-4faf-8f04-8c3587a8971a,2023-01-21 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9302747,,S9997194J
380,8f9038a5-b609-402e-8aee-da1881e09683,2023-01-22 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9596525,,S9997194J
381,bad48c0a-e2b0-4ff7-8647-e56fcebb75a8,2023-01-22 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9636058,,S9997194J
382,168d533b-975c-4527-bbdf-8e5b4b42c420,2023-01-22 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9036252,,S9997194J
383,2e05ad20-5c90-4ad7-ae54-1e8868c1f137,2023-01-22 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9497322,,S9997194J
384,72d399e4-8cc2-48e0-b621-20cc73347ed0,2023-01-22 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.937503,,S9997194J
385,e0e0c195-1c78-4e7b-bdaa-0dd205091c72,2023-01-22 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91823965,,S9997194J
386,10b353a4-2756-4abf-80a4-16e6d1314c88,2023-01-22 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9436754,,S9997194J
387,32a3aa25-9257-4617-83c3-cf6597256045,2023-01-22 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.964457,,S9997194J
388,77fcc53b-956e-4d48-a5ab-164cadc6b023,2023-01-22 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9999977,,S9997194J
389,a4ff4add-a78f-469f-94c1-0b1707f96b12,2023-01-22 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9798775,,S9997194J
390,2d09cb37-bf73-4c4f-ba16-c256bb270569,2023-01-23 13:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.91020024,,S9997194J
391,fe8fd00d-2769-4062-ab24-ee3ae9ede95d,2023-01-23 13:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9648229,,S9997194J
392,54dc7477-2f24-4577-abde-2a4e5aac9e95,2023-01-23 13:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.93936914,,S9997194J
393,4ba5117d-abe4-4798-bfb9-076114974256,2023-01-23 13:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9536538,,S9997194J
394,039aca90-91fc-4e0f-b54a-f60cda7f6b09,2023-01-23 13:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9605679,,S9997194J
395,cecb9b95-f4f5-43e9-8dc9-639a041d9ffa,2023-01-23 15:51:49,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.96404296,,S9997194J
396,d95d3896-24cb-4290-9880-01dbd37bc4f6,2023-01-23 15:52:11,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9413519,,S9997194J
397,e165d45d-3d5b-43ae-9889-eb73c3056a13,2023-01-23 15:52:33,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.90149605,,S9997194J
398,a58a99e7-7710-436f-8ac1-f3c1ffefba17,2023-01-23 15:52:55,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9117147,,S9997194J
399,6e2c64ed-9e4f-41b4-bb2a-14169c82fdc7,2023-01-23 15:53:17,1,9cb8298f-f0dd-4fb1-bad8-b6a3339e7ed4,0.9425267,,S9997194J
400,dd95884a-a667-4712-929d-38cb0e1d50d7,2023-01-14 13:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.98340774,,S9700005B
401,471ed248-8765-4707-bb41-0fdfaf11c1ac,2023-01-14 13:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9130645,,S9700005B
402,9f72ce2f-daa1-4426-9318-4afdf0b5f41e,2023-01-14 13:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9994882,,S9700005B
403,97df150e-aa49-4dfe-85ee-b8853aa82cf5,2023-01-14 13:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9140013,,S9700005B
404,8b2d2dca-7e65-4ca8-a712-2adc3a1d0681,2023-01-14 13:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9726527,,S9700005B
405,33b6ef7f-a72d-4afd-b9cc-2dc354f378c9,2023-01-14 15:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9351045,,S9700005B
406,a2fd0696-1e9b-403e-ae66-7d2c8b76e4ff,2023-01-14 15:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.95224,,S9700005B
407,6f28de31-8710-4b65-844e-6df18f2624fb,2023-01-14 15:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9596941,,S9700005B
408,0b5e20d6-6215-40c5-a13c-063f8ad2e630,2023-01-14 15:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.92692286,,S9700005B
409,917dabb5-e01a-4eb4-a4f7-4452db3a6a6a,2023-01-14 15:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.93148094,,S9700005B
410,2eb7ec43-2b12-4977-ab17-710585031f0e,2023-01-15 13:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.96059877,,S9700005B
411,fb4da161-6b91-4b5f-baab-ecc9ad21ad15,2023-01-15 13:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9958483,,S9700005B
412,e80c46fb-01d8-4d10-8ed0-3e0794891418,2023-01-15 13:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.95427996,,S9700005B
413,728d15ec-13e6-49ed-bc23-8eee010df213,2023-01-15 13:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.96627176,,S9700005B
414,acc676f8-a106-4f33-be54-038af4b7bff5,2023-01-15 13:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9388239,,S9700005B
415,b8d04563-51de-4c6e-adbc-602021e43022,2023-01-15 15:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.98577744,,S9700005B
416,a3cfeeb2-5886-4736-a12a-24af64d4ea3d,2023-01-15 15:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.928237,,S9700005B
417,6f8f2d66-1253-419f-ae5e-33a4dbb161e4,2023-01-15 15:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.99074435,,S9700005B
418,818b6305-f246-40d0-ad17-8745c12d07a1,2023-01-15 15:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9036793,,S9700005B
419,324299f5-4965-4e56-99b7-252827b66f9f,2023-01-15 15:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.94133216,,S9700005B
420,90b3eb93-bb1d-4651-b59d-6e0ce32d945a,2023-01-16 13:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9153134,,S9700005B
421,23234e46-e72b-4b74-85c1-f1597ae30a45,2023-01-16 13:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.91195405,,S9700005B
422,17441b34-6f8b-4649-b2c9-61ab2758703c,2023-01-16 13:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9704847,,S9700005B
423,0ca2b2c5-46de-4bae-9396-57f24a0902fb,2023-01-16 13:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9189109,,S9700005B
424,55ca743d-380f-448b-9cea-5088efb7770b,2023-01-16 13:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.97694963,,S9700005B
425,26001ff2-2c07-4028-923f-9677e740bcea,2023-01-16 15:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9418916,,S9700005B
426,6f7a1778-2849-4c53-98c7-f9a0ba75d687,2023-01-16 15:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9209726,,S9700005B
427,a3d60c28-c25f-4608-8fe2-49ee6c43164c,2023-01-16 15:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.98813796,,S9700005B
428,c9314b4f-6e3a-4e14-a3be-e895be7494bd,2023-01-16 15:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.92372054,,S9700005B
429,39974721-1648-4dc5-b3aa-ab4d33ec99e1,2023-01-16 15:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9737122,,S9700005B
430,e1db5e15-11a1-40b3-a3d2-1540f6f8920a,2023-01-17 13:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.954873,,S9700005B
431,a90e650b-4344-430d-a94b-3e9041e1492d,2023-01-17 13:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.98929507,,S9700005B
432,9a372fbb-05da-46d8-9361-8f9cdc7e382c,2023-01-17 13:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.978619,,S9700005B
433,032176a2-1925-423a-9f5b-25d351ca241f,2023-01-17 13:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.96781635,,S9700005B
434,01805543-fa26-4489-bbd4-7423604c1bc5,2023-01-17 13:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.99882627,,S9700005B
435,bdaa7155-41da-44e3-9d86-693bfe894280,2023-01-17 15:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.90203625,,S9700005B
436,12584be0-00b0-4e76-bc2f-305bbd19b531,2023-01-17 15:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.93223894,,S9700005B
437,e3dd0b85-7724-4a94-9ce2-2da5cb24bebc,2023-01-17 15:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.90307754,,S9700005B
438,a9072f2f-8292-44e6-aeff-5dae9fe97416,2023-01-17 15:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9702726,,S9700005B
439,2b577d3b-ad60-4f78-afb8-394cba9e6287,2023-01-17 15:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9994361,,S9700005B
440,896754da-091e-4386-974f-ef27454b4f1a,2023-01-18 13:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9841725,,S9700005B
441,4db79615-585d-44cf-8761-25d08ea4719e,2023-01-18 13:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9455302,,S9700005B
442,98606e0c-8b0e-4527-bd9f-cc58c9c0b96f,2023-01-18 13:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.98079723,,S9700005B
443,17022be4-a31b-4bdb-a267-48f06fcf6bbb,2023-01-18 13:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9642572,,S9700005B
444,c10772e6-aea7-4e47-a786-c869607cdcae,2023-01-18 13:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9024935,,S9700005B
445,8f957f5e-af6e-42ff-8396-f9f348591730,2023-01-18 15:51:49,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9633981,,S9700005B
446,159fde7d-8360-422b-9afa-05a7f5185aab,2023-01-18 15:52:11,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.93546766,,S9700005B
447,72ef6898-993a-4271-b249-0c772a5ac8ab,2023-01-18 15:52:33,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9345141,,S9700005B
448,da62480e-1d55-48f2-b47a-34e154ba1101,2023-01-18 15:52:55,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9848004,,S9700005B
449,e47e7c78-23a3-44be-97e0-a16d8aae449a,2023-01-18 15:53:17,1,c9b1ddb0-c4e2-4f3f-8bf8-08a9e711b27f,0.9202183,,S9700005B
