plate_number,make,model,iu_number,owner_nric,registration_dt,is_registered,deregistration_dt,is_foreign_car,vehicle_type,color
SKF6226P,TOYOTA,COROLLA ALTIS ,WIL31456PC,S7800256E,2000-08-08,1,,0,sedan,gray
SKN8108S,NISSAN,QASHQAI,KMN43854UN,S9600005A,1969-04-12,1,,0,suv,white
SKQ6867G,Tesla,model S,XSE82743EZ,S9700005B,1963-09-19,1,,0,sedan,white
SMW6992Y,TOYOTA,VIOS ,VNM54357AE,S0400005C,2002-10-14,1,,0,sedan,black
SLZ774X,B.M.W.,X1 ,TDM66825JR,S9274095A,1986-03-30,1,,0,suv,black
SKZ822C,B.M.W.,216I GRAN TOURER ,TOV04268IU,S1830554P,1983-02-22,1,,0,car,black
SLE709X,HONDA,VEZEL,LCR47866FC,S0642057A,1966-03-19,1,,0,mpv,red
SNB5582C,AUDI,A5 SPORTBACK ,WWW51552HH,S4957538G,1996-10-12,1,,0,sedan,white
SKR2784H,AUDI,Q3 SPORTBACK ,CMD07212TF,S1979765Q,1971-08-01,1,,0,suv,black
SDU272Z,AUDI,A6 DESIGN ,SFU00545TM,S8613258Z,1979-09-13,1,,0,sedan,red
SKE735G,AUDI,A4 ,FKG65332CJ,S1096221M,1965-03-02,1,,0,sedan,red
SLL4664C,AUDI,A4 ,MZD00281YJ,S8965164K,1989-07-21,1,,0,sedan,orange
SMW5851C,AUDI,A4 ,OGO76136HX,S0242357I,1969-01-16,1,,0,sedan,silver
SMX1657T,AUDI,A3,ZJY32274JZ,S8869933U,1975-05-22,1,,0,hatchback,gray
SKE3386K,B.M.W.,X3,JPJ10275DA,S9398179U,1967-04-07,1,,0,suv,white
SLT3363K,B.M.W.,X1 ,OAX84543FH,S4247159Y,1957-12-22,1,,0,suv,silver
